seed,gen,best,mean,best_H,best_F,best_Min
2,41,33.193913612963875,32.39127655226352,67.82176813836148,104.34118175132537,332.54999999999995
2,42,33.948463414720905,32.65988085970465,68.51643205591026,105.40989547063118,294.49999999999994
2,43,33.948463414720905,33.11602444514148,68.51643205591026,105.40989547063118,294.49999999999994
2,44,34.22284528384249,33.281264570345925,69.07706981285034,106.27241509669287,297.25
2,45,34.414763973986304,33.563417133501474,69.43627595168886,106.82503992567518,297.4
2,46,35.05541712032236,34.00788507269133,70.77184608059868,108.87976320092106,305.25
2,47,35.05541712032236,34.22762582157392,70.77184608059868,108.87976320092106,305.25
2,48,35.05541712032236,34.45085536845019,70.77184608059868,108.87976320092106,305.25
2,49,35.64484326242739,34.67995359922984,71.84420891593659,110.52955217836399,304.04999999999995
2,50,35.64484326242739,35.004254400601816,71.84420891593659,110.52955217836399,304.04999999999995
2,51,35.99226059787543,35.17882909549259,72.39191253891151,111.37217313678696,298.8
2,52,36.16630532950513,35.41162876497052,72.82099561193812,112.03230094144328,304.5
2,53,36.58565820877271,35.719544868651965,73.60629381629218,113.24045202506491,304.85
2,54,36.90815603813692,36.03271976362772,74.13836121368286,114.05901725181978,301.25
2,55,37.262215225720716,36.32299802284584,75.07447113348134,115.49918635920207,316.25
2,56,37.262215225720716,36.65163532264507,75.07447113348134,115.49918635920207,316.25
2,57,37.29950149727557,36.86817672895726,75.14371706636892,115.6057185636445,316.25
2,58,37.4095895462199,37.06013146409599,75.16338058583696,115.63597013205687,306.3
2,59,37.597532624155036,37.24225220849543,75.77706058771648,116.58009321187147,320.55
2,60,37.745128991427066,37.352350056903234,75.830168126936,116.66179711836313,308.65000000000003
2,61,37.87580420230412,37.461408226122074,76.02920780427908,116.96801200658321,306.3
2,62,37.91009646803183,37.60746159667153,76.20710772634482,117.24170419437664,312.45000000000005
2,63,38.13978438021559,37.742526791549956,76.53338527754326,117.7436696577589,307.05
2,64,38.30764615879345,37.901353050424134,76.88598572347355,118.286131882267,309.25
2,65,38.78198550157854,38.03533153268533,77.83654450293157,119.7485300045101,313.0
2,66,38.78198550157854,38.19158490678785,77.83654450293157,119.7485300045101,313.0
2,67,38.86397467324389,38.36911520064431,77.99716725031011,119.99564192355407,313.45000000000005
2,68,39.24306936540483,38.61783195637126,78.7253431071804,121.11591247258522,314.75
2,69,39.316284790607924,38.81694700409198,79.05445746827185,121.62224225887977,325.15
2,70,39.65492479060792,38.9245369963738,79.67221746827185,122.57264225887977,324.55
2,71,39.73096718489538,39.114235408298974,79.59058191480571,122.4470490997011,312.55
2,72,39.79956698379337,39.39538208506494,79.76905296990199,122.72161995369542,315.3
2,73,40.126648410009366,39.62172720835138,80.3087041900174,123.55185260002676,311.65
2,74,40.469192145455,39.77923064107594,80.92257112727357,124.49626327272858,310.45
2,75,40.703030935230004,39.87422034270358,81.4172003082843,125.2572312435143,313.7
2,76,40.703030935230004,40.045374612611724,81.4172003082843,125.2572312435143,313.7
2,77,40.72998081920913,40.38685456943021,81.43753580710266,125.28851662631178,312.09999999999997
2,78,41.19274786057592,40.589234199043865,82.28396031249812,126.59070817307403,311.4
2,79,41.205247860575916,40.70606765284205,82.28396031249812,126.59070817307403,310.15
2,80,41.205247860575916,40.76588446539919,82.28396031249812,126.59070817307403,310.15
2,81,41.252978539781815,40.90322575981646,82.41531728816624,126.79279582794808,312.45
2,82,41.28252717382531,41.154827521541534,82.49805046567558,126.9200776395009,313.95
2,83,41.652714983170625,41.215138906637875,83.22639925445972,128.04061423763034,316.15
2,84,41.658714983170626,41.25802573854468,83.22639925445972,128.04061423763034,315.54999999999995
2,85,41.67436747549939,41.32404293742332,83.21368245449888,128.0210499299983,313.29999999999995
2,86,41.784250408146306,41.456398667035366,83.38710790084316,128.2878583089895,311.65
2,87,41.789837622826894,41.65624742746734,83.43834129953568,128.3666789223626,313.84999999999997
2,88,42.0063487252015,41.71803145071734,83.82093334680279,128.9552820720043,312.79999999999995
2,89,42.141041518876996,41.780573504193875,84.28743424934301,129.67297576822003,324.45000000000005
2,90,42.1911393438639,41.813986155451126,84.18547306717582,129.51611241103973,313.95000000000005
2,91,42.1911393438639,41.884683108278416,84.18547306717582,129.51611241103973,313.95000000000005
2,92,42.31654834642913,42.04137469692227,84.4295183576541,129.89156670408326,314.54999999999995
2,93,42.460219965874614,42.15755996586415,84.7334799366243,130.35919990249897,316.54999999999995
2,94,42.609929372440014,42.271730819365416,85.10808312024575,130.9355124926858,321.75
2,95,42.609929372440014,42.37596488866385,85.10808312024575,130.9355124926858,321.75
2,96,42.648511515596184,42.471322251894414,85.13794995753577,130.98146147313196,319.5
2,97,43.094706807672914,42.552645041290795,86.04924121424969,132.3834480219226,323.94999999999993
2,98,43.09985072343594,42.652001579269935,86.030008486381,132.3538592098169,322.4
2,99,43.102688429317695,42.769705521734565,86.03527851159,132.36196694090768,322.4
2,100,43.160363801231725,42.9616172499843,86.18046134514465,132.58532514637642,324.44999999999993
2,101,43.186559514801836,43.09295574786429,86.28389624177485,132.74445575657674,327.4
2,102,43.34475162187229,43.114321395661726,86.48853872633428,133.05929034820664,322.6
2,103,43.35075162187229,43.14543861007913,86.48853872633428,133.05929034820664,322.0
2,104,43.39812601995427,43.21292561323141,86.64987689420079,133.30750291415507,325.95000000000005
2,105,43.465480057970396,43.26602414778777,86.77496296480217,133.49994302277258,325.95000000000005
2,106,43.559943659490045,43.3372434163195,86.88260965333866,133.66555331282873,322.29999999999995
2,107,43.588203099072615,43.4021007257951,86.98709146970629,133.8262945687789,325.1
2,108,43.655614761113625,43.47326505001808,87.140141699211,134.0617564603246,326.6
2,109,43.68130704074902,43.54056006364017,87.11449878996247,134.0223058307115,322.65
2,110,43.73459020184247,43.60421766875507,87.27938180342174,134.27597200526424,326.2
2,111,43.83326094674222,43.659640040589274,87.43569890109269,134.5164598478349,324.75
2,112,43.90829087960022,43.71444787383223,87.57225449068613,134.72654537028637,324.6
2,113,43.967171639037424,43.77340251744248,87.68531875821236,134.9004903972498,324.8
2,114,44.07606738194729,43.84665658034861,87.87641085218783,135.19447823413515,324.20000000000005
2,115,44.1702319935389,43.92090476420222,88.1877879880008,135.6735199815397,331.54999999999995
2,116,44.34346450570717,43.989031082239094,88.35536265345618,135.93132715916337,323.25
2,117,44.34346450570717,44.07228155958846,88.35536265345618,135.93132715916337,323.25
2,118,44.349024210554,44.16351815796728,88.537473533886,136.21149774444,332.5
2,119,44.36423541862641,44.266616031607235,88.52858006316335,136.1978154817898,330.5
2,120,44.368164029030034,44.331905947660175,88.40866176819864,136.0133257972287,323.65
2,121,44.53980936170909,44.3556070796089,88.97443167174549,136.88374103345467,336.95
2,122,44.57601992363309,44.38488050403995,89.0073227153186,136.93434263895168,335.09999999999997
2,123,44.71212103466338,44.43949704416867,89.16815335008914,137.18177438475254,330.15
2,124,44.74300139932684,44.54944654845349,89.36850259874987,137.49000399807676,337.84999999999997
2,125,44.76506395053931,44.61227270803411,89.42990447957297,137.58446843011222,338.95
2,126,44.77164709641035,44.687749971693556,89.44770175047637,137.61184884688674,339.25
2,127,44.878621422837945,44.739952224336015,89.61479692812762,137.86891835096557,337.54999999999995
2,128,44.878621422837945,44.76168759379836,89.61479692812762,137.86891835096557,337.54999999999995
2,129,44.8959102848582,44.793415630354154,89.63576195759384,137.90117224245213,336.95
2,130,44.905352125271676,44.855626084509694,89.62729680407595,137.8881489293476,335.54999999999995
2,131,44.905352125271676,44.88607975489417,89.62729680407595,137.8881489293476,335.54999999999995
2,132,44.93248952161856,44.895484968956566,89.6823376830059,137.97282720462448,335.79999999999995
2,133,44.93248952161856,44.90026063657009,89.6823376830059,137.97282720462448,335.79999999999995
2,134,44.94748952161856,44.90768646977333,89.6823376830059,137.97282720462448,334.29999999999995
2,135,44.95248952161855,44.92070815854647,89.6823376830059,137.97282720462448,333.79999999999995
2,136,44.9541112011541,44.93440227047255,89.70392080214333,138.00603200329743,334.79999999999995
2,137,45.063692611531664,44.95112684276896,90.00307199284453,138.4662646043762,339.95
2,138,45.063692611531664,44.95788102780321,90.00307199284453,138.4662646043762,339.95
2,139,45.070314291067206,44.97174155528333,90.02465511198196,138.49946940304918,340.45
2,140,45.134682103324295,45.00502711302124,90.05783819188797,138.55052029521227,335.8
2,141,45.28994122686684,45.057423388985804,90.4492479927527,139.15268921961956,341.35
2,142,45.34246031834926,45.10208364150855,90.63035487693435,139.43131519528362,345.85
2,143,45.34246031834926,45.19062343899889,90.63035487693435,139.43131519528362,345.85
2,144,45.37546031834926,45.2846844547926,90.63035487693435,139.43131519528362,342.54999999999995
2,145,45.37546031834926,45.32797179379424,90.63035487693435,139.43131519528362,342.54999999999995
2,146,45.50558598235279,45.35701411009608,90.90730253865519,139.857388521008,344.45
2,147,45.53378670181217,45.376070940004325,90.96896101765118,139.95224771946337,344.95
2,148,45.53378670181217,45.39596119542216,90.96896101765118,139.95224771946337,344.95
2,149,45.58083471121661,45.436557781333605,91.06747874940228,140.1038134606189,345.54999999999995
3,0,15.714177396800896,11.26897215538677,34.23675802263023,52.67193541943111,272.1
3,1,15.83930501894101,12.975334779480127,34.54156646374759,53.14087148268861,276.0
3,2,16.054286658808746,14.166193325283794,35.20360379493053,54.159390453739285,290.15
3,3,16.443366351459368,15.598374558269462,35.82310893842455,55.11247528988393,284.59999999999997
3,4,16.96042976588537,15.975748348024947,36.631083850929976,56.35551361681536,276.40000000000003
3,5,17.745159316812217,16.263012783231417,37.55079587407983,57.77045519089205,247.45
3,6,17.745159316812217,16.66152385859541,37.55079587407983,57.77045519089205,247.45
3,7,18.559355748400332,17.127451589414864,39.74258924702919,61.14244499542952,284.05
3,8,19.266915246554856,17.5701266725078,41.15412831503045,63.31404356158531,289.3
3,9,19.514567748400328,18.060403991414113,41.49519724702918,63.838764995429514,282.9
3,10,19.74310139934156,18.717281033893606,42.103474027348625,64.77457542669022,292.8
3,11,20.183778431266152,19.232517352356975,42.71015994378,65.70793837504615,281.4
3,12,20.237558828145893,19.547716986781985,43.04403782369952,66.22159665184542,294.0
3,13,20.333378052348518,19.819360312087415,43.234059240075815,66.51393729242433,294.65
3,14,20.663291829371122,20.09644062583493,43.8913276831178,67.52511951248893,297.05
3,15,21.00749721899286,20.28706763370603,44.72278054955817,68.80427776855105,307.4
3,16,21.19767286718306,20.515668060333404,44.97103532476854,69.18620819195161,301.75
3,17,21.2790768970041,20.776722759890724,44.858499951579034,69.01307684858313,287.55
3,18,21.97648878708821,20.99988102328969,46.410907747449535,71.40139653453775,301.4
3,19,22.038033100449393,21.266606013419423,46.40820432940601,71.3972374298554,295.1
3,20,22.356386144418213,21.495998670087822,47.25385998249097,72.6982461269092,308.79999999999995
3,21,22.60000211683765,21.905939119484074,47.63200393126992,73.28000604810758,304.79999999999995
3,22,23.125562144418197,22.217360105442705,48.72504398249096,74.9616061269092,311.09999999999997
3,23,23.522865446503825,22.488030804161788,49.47682154350711,76.11818699001094,311.84999999999997
3,24,23.753590613547274,22.8175666196669,49.74002542515923,76.52311603870653,302.95
3,25,23.783145269340967,23.20088313441304,49.8859126430618,76.74755791240278,307.84999999999997
3,26,23.811792946443397,23.499451611758392,49.862972614823455,76.71226556126686,303.75
3,27,24.573132932761247,23.744250199391676,51.352104017985184,79.00323695074646,307.8
3,28,24.80472745812013,23.884785272578664,51.73113670793738,79.5863641660575,305.04999999999995
3,29,25.549302741650134,24.1765486360372,53.21513366306454,81.86943640471469,310.5
3,30,25.72671548973402,24.58224676553458,53.54368590950603,82.37490139924004,310.45
3,31,25.853189894291173,24.948132163799475,53.73956694654076,82.67625684083197,308.35
3,32,26.18117362242848,25.40511247032404,54.45825101308147,83.78192463550997,314.25
3,33,26.317788940077662,25.708106905446982,54.64325088871567,84.06653982879337,310.55
3,34,26.629443105670205,25.914892748436834,55.15703719624468,84.85698030191492,307.04999999999995
3,35,26.794254917570132,26.161168129613987,55.50861627548739,85.39787119305754,309.5
3,36,27.22109513996215,26.509255371361952,56.283676688501146,86.59027182846333,308.55
3,37,27.31263289171578,26.777262953160484,56.53910394175788,86.98323683347367,313.15
3,38,27.71040711048128,27.02767401662556,57.27689891946523,88.11830602994651,313.1
3,39,28.09839757741797,27.272835167106948,58.00952407234766,89.24542164976563,313.75000000000006
3,40,28.09839757741797,27.456897686058955,58.00952407234766,89.24542164976563,313.75000000000006
3,41,28.315510749041092,27.742039287828554,58.52509139107631,90.03860214011739,319.8
3,42,28.567180595751832,27.981881866502526,58.98504967782483,90.74623027357667,319.40000000000003
3,43,28.650332438181387,28.234632634105832,58.99740309947971,90.76523553766108,311.75
3,44,29.32090987842822,28.399910564458363,60.28826120279528,92.75117108122353,314.2
3,45,29.387863651324647,28.606429545302074,60.86574678103148,93.63961043235614,338.6
3,46,29.807916255623798,28.965866781234745,61.256773046158486,94.24118930178228,317.65000000000003
3,47,30.23524684243872,29.41405047088397,62.53231556452905,96.20356240696776,343.6
3,48,30.735492642795812,29.699629332358555,63.20134347947795,97.23283612227378,329.6
3,49,30.735492642795812,29.99788785336834,63.20134347947795,97.23283612227378,329.6
3,50,30.790754503559484,30.230342753862704,63.22225836375333,97.26501286731283,325.20000000000005
3,51,31.0910244876425,30.462047853270512,63.83375976276464,98.20578425040715,328.1
3,52,31.37139377927931,30.76640312506278,64.47887416151872,99.19826794079803,334.80000000000007
3,53,31.448865848232487,30.98427846004683,64.68960800386033,99.52247385209282,338.40000000000003
3,54,31.504897060327753,31.169421577129484,64.5568802548944,99.31827731522215,325.65000000000003
3,55,31.6918911872301,31.34576565299904,65.10936934771306,100.16826053494317,336.70000000000005
3,56,31.93794277373033,31.476994540182066,65.34439372264205,100.52983649637241,324.75
3,57,32.59783587846633,31.650253421695925,66.73612377429461,102.67095965276093,333.70000000000005
3,58,32.61580651222396,31.868296279066307,66.7323549512731,102.6651614634971,331.70000000000005
3,59,32.63268548708184,32.08209478851428,66.74234447600911,102.68052996309092,330.55000000000007
3,60,32.875483770717246,32.3469908007768,67.41704128847488,103.7185250591921,342.6
3,61,33.62131205881147,32.641086941172176,68.71115096636414,105.70946302517558,337.70000000000005
3,62,33.62131205881147,32.76931482142796,68.71115096636414,105.70946302517558,337.70000000000005
3,63,33.67027783772359,32.94825004623564,68.81880169862953,105.87507953635313,338.6
3,64,34.15283125533504,33.163970087921356,69.78461518847934,107.36094644381434,342.35
3,65,34.990529585593954,33.42187069153249,71.36076923038877,109.78579881598272,343.45000000000005
3,66,35.092655597407784,33.89383112804062,71.57643182375733,110.11758742116515,344.85
3,67,35.21748169133849,34.486242269914065,71.81475171248577,110.48423340382429,345.20000000000005
3,68,35.68971100861434,35.01623753414571,72.76046330171233,111.93917431032666,348.9
3,69,36.082122369694424,35.13109422554326,73.48922725800392,113.06034962769834,348.9
3,70,36.17018557419965,35.30793551203928,73.6889874949422,113.36767306914183,350.85
3,71,36.573080033627015,35.6487464017929,74.46972006245016,114.56880009607717,352.6
3,72,36.583223496494334,35.92364681694653,74.51177220777518,114.63349570426949,353.85
3,73,36.71693244038124,36.18860446528744,74.63101738927946,114.81694982966073,346.9
3,74,36.78465676723325,36.422084695546154,74.8886482820046,115.21330504923783,354.0
3,75,37.13406544625104,36.621016846952216,75.5477644001805,116.22732984643153,354.54999999999995
3,76,37.14142175141522,36.699885616830464,75.5168546811997,116.17977643261494,352.15
3,77,37.14142175141522,36.81205452528367,75.5168546811997,116.17977643261494,352.15
3,78,37.14505559544807,36.92212349516005,75.49481753440354,116.14587312985155,350.6
3,79,37.500469070573736,37.06519309849352,76.23287113106552,117.2813402016393,354.80000000000007
3,80,38.29480617167965,37.17764402065806,77.71456860454794,119.56087477622762,355.15
3,81,38.29480617167965,37.32259524804741,77.71456860454794,119.56087477622762,355.15
3,82,38.49835474890994,37.62968626908871,78.22258739083274,120.34244213974269,362.15
3,83,38.83486686826201,37.96426013374777,78.99889561248662,121.53676248074869,370.30000000000007
3,84,38.83486686826201,38.29640930456892,78.99889561248662,121.53676248074869,370.30000000000007
3,85,38.83550655932316,38.416717672978166,78.99079789588586,121.52430445520902,369.80000000000007
3,86,38.8510741825186,38.59918671089774,79.00113776753454,121.54021195005315,368.80000000000007
3,87,39.441692440922296,38.7711118245048,80.04414310456998,123.1448355454923,365.9
3,88,39.446870706385944,38.897933754803674,80.02497416900249,123.11534487538847,364.35
3,89,39.991355822459475,39.04040368148615,81.22744652742476,124.9653023498843,374.65000000000003
3,90,39.99199551352061,39.33014473216518,81.219348810824,124.95284432434465,374.15000000000003
3,91,40.007563136716044,39.63032301963082,81.22968868247267,124.96875181918875,373.15000000000003
3,92,40.090227445180304,39.922370903772844,81.38970811247772,125.21493555765807,373.5
3,93,40.090227445180304,39.99947800826877,81.38970811247772,125.21493555765807,373.5
3,94,40.09529147113183,40.01304803207854,81.483612732102,125.3594042032339,378.05
3,95,40.12458564807846,40.03248882096148,81.51944477500287,125.41453042308137,377.05
3,96,40.15454916718575,40.08206742247141,81.56209131048783,125.4801404776736,376.35
3,97,40.19361663838551,40.10680151796233,81.87050232843026,125.95461896681584,389.05
3,98,40.19361663838551,40.133847008289344,81.87050232843026,125.95461896681584,389.05
3,99,40.332969756310845,40.1657198613958,82.05501526172016,126.23848501803103,385.05
3,100,40.41449775631083,40.197951940352134,82.17856726172013,126.428565018031,383.55
3,101,40.42049775631083,40.24407041108779,82.17856726172013,126.428565018031,382.95000000000005
3,102,40.68393097887409,40.33738130033807,82.6845146750519,127.20694565392603,383.85
3,103,40.68393097887409,40.40915488532618,82.6845146750519,127.20694565392603,383.85
3,104,40.751481373200356,40.46047536507563,82.89353683594354,127.52851820914394,388.35
3,105,40.751481373200356,40.537991922862524,82.89353683594354,127.52851820914394,388.35
3,106,40.87675734297075,40.669920886560824,83.12619220837425,127.88644955134502,388.35
3,107,41.03572073047506,40.726641828182174,83.37126707088225,128.26348780135731,385.65000000000003
3,108,41.09436101532516,40.813795989899894,83.5860275998896,128.5938886152148,391.35
3,109,41.106051280965296,40.92782388972907,83.55759523607841,128.55014651704374,388.65000000000003
3,110,41.106051280965296,41.0193082914856,83.55759523607841,128.55014651704374,388.65000000000003
3,111,41.106051280965296,41.047078947903586,83.55759523607841,128.55014651704374,388.65000000000003
3,112,41.40857126734036,41.08478041156665,84.13984663934639,129.44591790668676,389.75
3,113,41.42584391147278,41.13081052591651,84.15056726416377,129.46241117563662,388.6
3,114,41.484910316877304,41.1898816375303,84.27419058848645,129.6526009053638,389.35
3,115,41.67350326525179,41.319681678349035,84.71357749261047,130.32858075786228,394.15
3,116,41.887326056584904,41.46677471389972,85.23696267651484,131.13378873309978,400.95
3,117,41.887326056584904,41.58084208096067,85.23696267651484,131.13378873309978,400.95
3,118,41.887326056584904,41.685936880809706,85.23696267651484,131.13378873309978,400.95
3,119,41.960646670160074,41.751040024378334,85.40191524458301,131.38756191474312,402.5
3,120,41.960646670160074,41.85125863957576,85.40191524458301,131.38756191474312,402.5
3,121,41.960646670160074,41.894142811924986,85.40191524458301,131.38756191474312,402.5
3,122,42.36263857789029,41.92459532999497,86.25154307322484,132.69468165111516,408.05
3,123,42.40982886789562,41.96968732864625,86.2881107546633,132.75093962255892,405.3
3,124,42.40982886789562,42.001174497402964,86.2881107546633,132.75093962255892,405.3
3,125,42.40982886789562,42.09103742718765,86.2881107546633,132.75093962255892,405.3
3,126,42.511508937773996,42.27992983859572,86.49830231300886,133.0743112507829,406.45
3,127,42.63645170544864,42.407386793324946,86.7071245958332,133.3955763012819,405.2
3,128,42.63645170544864,42.4424477429458,86.7071245958332,133.3955763012819,405.2
3,129,42.71504231029249,42.505701999417774,86.90879286197176,133.70583517226424,408.2
3,130,42.92440844135473,42.59219312567722,87.30690139108734,134.31830983244205,408.7
3,131,42.936182361140645,42.689561966238,87.30833867068978,134.32052103183045,407.6
3,132,42.936182361140645,42.749918534867064,87.30833867068978,134.32052103183045,407.6
3,133,42.956131816749405,42.82179213986395,87.35095908824891,134.38609090499835,407.9
3,134,42.956131816749405,42.93194173232639,87.35095908824891,134.38609090499835,407.9
3,135,43.17108792525035,42.943839647847945,87.77616328975064,135.04025121500098,409.29999999999995
3,136,43.358902569803064,42.961213725810715,88.14167620106282,135.60257877086588,410.19999999999993
3,137,43.36486407887389,42.99396384628063,88.14717614648008,135.61104022535397,409.9
3,138,43.38518156510968,43.07893557525386,88.11712290663228,135.56480447174198,406.25
3,139,43.58570272882848,43.258339708636136,88.52944792496717,136.19915065379564,408.4
3,140,43.77739242177137,43.37882642082662,88.91887164043254,136.79826406220394,410.19999999999993
3,141,43.803692133850994,43.43923823485354,88.95378539143755,136.85197752528853,409.44999999999993
3,142,43.969136444771024,43.6065884099713,89.26103911171762,137.32467555648867,409.44999999999993
3,143,43.969136444771024,43.76999219430638,89.26103911171762,137.32467555648867,409.44999999999993
3,144,43.969136444771024,43.823233331342706,89.26103911171762,137.32467555648867,409.44999999999993
3,145,44.11979114661203,43.87886493621179,89.55011212942236,137.76940327603444,409.94999999999993
3,146,44.18396220824975,43.96651037133972,89.66835838674953,137.95132059499926,409.9
3,147,44.18396220824975,43.99618014889702,89.66835838674953,137.95132059499926,409.9
3,148,44.18396220824975,44.066978732061585,89.66835838674953,137.95132059499926,409.9
3,149,44.321322542390995,44.15332016775938,89.86309900729756,138.25092154968857,406.65
4,0,15.023903259527883,10.840852467751038,32.93067748198037,50.66258074150828,270.79999999999995
4,1,16.82591463859556,13.04129164610483,36.033055757391764,55.43547039598736,257.65
4,2,16.82591463859556,14.381988143437374,36.033055757391764,55.43547039598736,257.65
4,3,17.02069348035505,15.374428955006998,36.441216463516525,56.063409943871584,260.15
4,4,18.520819613688385,16.339333784300425,39.14266499684986,60.21948461053825,255.59999999999997
4,5,18.523819613688385,17.030160277383175,39.14266499684986,60.21948461053825,255.29999999999998
4,6,19.093448580231335,17.531297091269245,40.26647593471534,61.94842451494668,258.85
4,7,19.128518406489203,18.419771443947823,40.1913913263371,61.83290973282631,251.30000000000004
4,8,20.297282688350954,18.945073299988337,42.86431070693749,65.94509339528845,278.35
4,9,20.52774658112044,19.232864172841175,42.64417222208082,65.60641880320127,243.45000000000005
4,10,20.569059981543408,19.599270525061986,42.70603996572349,65.70159994726694,242.65
4,11,20.820655210696742,20.20441753493447,43.45371681986538,66.85187203056212,257.75
4,12,21.12574740551934,20.499653039745073,44.35924518167879,68.24499258719815,276.0
4,13,21.228985091731435,20.69170035243747,44.22318659892981,68.03567169066125,258.35
4,14,21.339406872652454,20.925628648688647,44.45425562064028,68.39116249329277,259.75
4,15,21.4285571644222,21.1243233373961,44.401606162498375,68.31016332692057,248.0
4,16,21.677437612653534,21.29530328981115,45.06531270921371,69.33125032186724,258.85
4,17,22.04794694897214,21.440581313972267,45.724615762376835,70.34556271134899,257.3
4,18,22.24120396956724,21.62879671066599,46.115093086339165,70.94629705590641,259.0
4,19,22.510247210590222,21.8724532711269,46.632387676810424,71.74213488740068,259.95
4,20,22.90822394893341,22.13357429689177,47.911915905162054,73.71063985409548,289.05
4,21,23.341170827409144,22.35224143114818,48.46060296518843,74.55477379259762,275.3
4,22,23.492712504339583,22.536031493434034,48.21832322234495,74.18203572668456,247.1
4,23,23.73272196789666,22.78930075638343,48.665912226093795,74.87063419399045,247.2
4,24,23.73272196789666,23.208566662874027,48.665912226093795,74.87063419399045,247.2
4,25,24.755655023377642,23.52318983104679,50.69007361484418,77.98472863822181,253.89999999999998
4,26,24.779084317430936,23.695942505213125,50.94251373237174,78.37309804980268,265.15
4,27,25.00823681636932,23.977795089838068,51.4525826589716,79.15781947534094,269.7
4,28,25.807246500280304,24.421202148863607,53.01167207194913,81.55641857222942,273.75
4,29,26.40224984795143,24.8381491149251,53.805606860481234,82.77785670843268,257.0
4,30,26.875585934074092,25.170410233317362,54.91030244899475,84.47738838306886,269.15
4,31,26.875585934074092,25.61449863315271,54.91030244899475,84.47738838306886,269.15
4,32,27.082737834189693,26.149760189107962,55.31358454920942,85.0978223833991,270.15
4,33,27.082737834189693,26.60178295616565,55.31358454920942,85.0978223833991,270.15
4,34,27.412519267407426,26.844052470881056,55.978035782328085,86.12005504973553,272.95
4,35,27.487892301466147,26.995477765367397,56.0827285598657,86.28112086133184,271.05
4,36,27.5468059340741,27.257233614148344,56.24878244899475,86.53658838306885,274.09999999999997
4,37,28.02445681717257,27.424384000412577,57.364276946177625,88.25273376335018,286.4
4,38,28.02445681717257,27.494107297159058,57.364276946177625,88.25273376335018,286.4
4,39,29.230751649384022,27.642348669122473,59.543253063141734,91.60500471252573,283.09999999999997
4,40,29.230751649384022,27.824466150663955,59.543253063141734,91.60500471252573,283.09999999999997
4,41,29.230751649384022,28.199643004697684,59.543253063141734,91.60500471252573,283.09999999999997
4,42,29.230751649384022,28.528883998380433,59.543253063141734,91.60500471252573,283.09999999999997
4,43,29.595723428505682,29.037109801606107,60.39284351008199,92.91206693858767,292.34999999999997
4,44,29.62370646259889,29.225209750208744,60.40952628768365,92.93773275028254,290.45
4,45,30.133680809046115,29.338489538813892,61.76240721679992,95.01908802584602,312.3
4,46,30.296020018811262,29.548986627095285,61.78625146350663,95.05577148231791,297.35
4,47,30.524982550483788,29.780121467929714,62.090753308041336,95.52423585852516,290.85
4,48,30.58746233612587,30.1221429594277,62.295001481376616,95.8384638175025,295.6
4,49,30.730153128627293,30.328394440357346,62.59992723887926,96.30758036750656,297.75
4,50,30.733153128627293,30.503516093579844,62.59992723887926,96.30758036750656,297.44999999999993
4,51,30.775881398867686,30.626344835265215,62.706208312182845,96.47108971105054,298.9
4,52,30.98532066971162,30.713447861322056,63.549238386607286,97.76805905631889,323.34999999999997
4,53,30.98532066971162,30.769195127920163,63.549238386607286,97.76805905631889,323.34999999999997
4,54,31.260296724004817,30.83531956474126,63.675479630294674,97.96227635429952,302.65
4,55,31.385935103553802,30.974354380141083,63.95802233517135,98.39695743872517,305.29999999999995
4,56,31.898812527358068,31.14256349557394,65.0005804079507,100.00089293530876,310.15
4,57,31.989809538887968,31.300736031857593,65.58928914364908,100.90659868253705,332.74999999999994
4,58,32.10086824126361,31.523389912653094,65.44825530520387,100.68962354646753,314.05
4,59,32.3041921758173,31.806067188806058,66.07564261223213,101.65483478804944,327.5
4,60,33.06519659375398,32.04661713601765,67.21036510268596,103.40056169643992,312.5
4,61,33.06519659375398,32.2810277100125,67.21036510268596,103.40056169643992,312.5
4,62,33.19557124233625,32.536669518622176,67.58898945005303,103.98306069238929,319.85
4,63,33.38545133478082,32.84458836818967,68.04098105030724,104.67843238508806,325.2
4,64,33.509131003171206,33.09753511190969,68.33938614874651,105.13751715191769,328.9
4,65,33.62186807863506,33.210229606595,68.5487550031794,105.45962308181446,328.9
4,66,34.047574437270214,33.30638861108866,69.19449538350182,106.45306982077201,321.1
4,67,34.084438806516786,33.500215175413615,69.18495778353119,106.438396590048,316.90000000000003
4,68,34.19619581651058,33.716253826785014,69.65157794494823,107.15627376145882,330.85
4,69,34.67857571010971,33.95430969953652,70.39421203306091,108.29878774317066,322.6
4,70,35.02104675531397,34.188596597422254,71.1091582598688,109.3987050151828,326.85
4,71,35.02104675531397,34.356509614674714,71.1091582598688,109.3987050151828,326.85
4,72,35.02104675531397,34.569053712148225,71.1091582598688,109.3987050151828,326.85
4,73,35.16917353669946,34.780000856767984,71.28489371101327,109.66906724771272,321.5
4,74,35.30914285781311,35.00401329456256,71.66740816451005,110.25755102232316,328.1
4,75,35.46725581600963,35.12252076697243,72.01583222973215,110.79358804574176,331.05
4,76,35.60212773655308,35.24740203645381,72.28952293931286,111.21465067586594,332.3
4,77,35.81219694244486,35.36218413758579,72.72422289311186,111.88341983555668,334.7
4,78,35.907983270154006,35.47149228618955,72.77861178742886,111.96709505758285,328.04999999999995
4,79,36.13610629364473,35.618552822108654,73.3350545453402,112.82316083898492,335.2
