seed,gen,best,mean,best_H,best_F,best_Min
4,53,1.8300814848311262,1.6610784451369318,13.319357462690311,20.491319173369714,221.8
4,54,1.8650520039051877,1.7182071564855885,12.415297558641962,19.100457782526096,220.1
4,55,1.926853647456067,1.7956702017806696,13.374765740262157,20.5765626773264,223.55
4,56,2.2430187685490353,1.843608233920927,14.06606824423047,21.640104991123803,224.05
4,57,2.2430187685490353,1.8937861719074356,14.06606824423047,21.640104991123803,224.05
4,58,2.4223788574906706,1.9505152667701287,14.105701553810414,21.701079313554487,221.9
4,59,2.4223788574906706,2.0092129349920786,14.105701553810414,21.701079313554487,221.9
0,0,0.0,0.0,0.0,0.0,0
0,1,0.0,0.0,0.0,0.0,0
0,2,0.0,0.0,0.0,0.0,0
0,3,0.0,0.0,0.0,0.0,0
0,4,0.0,0.0,0.0,0.0,0
0,5,0.0,0.0,0.0,0.0,0
0,6,0.0,0.0,0.0,0.0,0
0,7,0.0,0.0,0.0,0.0,0
0,8,0.0,0.0,0.0,0.0,0
0,9,0.0,0.0,0.0,0.0,0
0,10,0.0,0.0,0.0,0.0,0
0,11,0.0,0.0,0.0,0.0,0
0,12,0.0,0.0,0.0,0.0,0
0,13,0.0,0.0,0.0,0.0,0
0,14,0.0,0.0,0.0,0.0,0
0,15,0.0,0.0,0.0,0.0,0
0,16,0.0,0.0,0.0,0.0,0
0,17,0.0,0.0,0.0,0.0,0
0,18,0.0,0.0,0.0,0.0,0
0,19,0.0,0.0,0.0,0.0,0
0,20,0.0,0.0,0.0,0.0,0
0,21,0.0,0.0,0.0,0.0,0
0,22,0.0,0.0,0.0,0.0,0
0,23,0.0,0.0,0.0,0.0,0
0,24,0.0,0.0,0.0,0.0,0
0,25,0.0,0.0,0.0,0.0,0
0,26,0.0,0.0,0.0,0.0,0
0,27,0.0,0.0,0.0,0.0,0
0,28,0.0,0.0,0.0,0.0,0
0,29,0.0,0.0,0.0,0.0,0
0,30,0.0,0.0,0.0,0.0,0
0,31,0.0,0.0,0.0,0.0,0
0,32,0.0,0.0,0.0,0.0,0
0,33,0.0,0.0,0.0,0.0,0
0,34,0.0,0.0,0.0,0.0,0
0,35,0.0,0.0,0.0,0.0,0
0,36,0.0,0.0,0.0,0.0,0
0,37,0.0,0.0,0.0,0.0,0
0,38,0.0,0.0,0.0,0.0,0
0,39,0.0,0.0,0.0,0.0,0
0,40,0.0,0.0,0.0,0.0,0
0,41,0.0,0.0,0.0,0.0,0
0,42,0.0,0.0,0.0,0.0,0
0,43,0.0,0.0,0.0,0.0,0
0,44,0.0,0.0,0.0,0.0,0
0,45,0.0,0.0,0.0,0.0,0
0,46,0.0,0.0,0.0,0.0,0
0,47,0.0,0.0,0.0,0.0,0
0,48,0.0,0.0,0.0,0.0,0
0,49,0.0,0.0,0.0,0.0,0
0,50,0.0,0.0,0.0,0.0,0
0,51,0.0,0.0,0.0,0.0,0
0,52,0.0,0.0,0.0,0.0,0
0,53,0.0,0.0,0.0,0.0,0
0,54,0.0,0.0,0.0,0.0,0
0,55,0.0,0.0,0.0,0.0,0
0,56,0.0,0.0,0.0,0.0,0
0,57,0.0,0.0,0.0,0.0,0
0,58,0.0,0.0,0.0,0.0,0
0,59,0.0,0.0,0.0,0.0,0
1,0,0.0,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0
1,2,0.0,0.0,0.0,0.0,0
1,3,0.0,0.0,0.0,0.0,0
1,4,0.0,0.0,0.0,0.0,0
1,5,0.0,0.0,0.0,0.0,0
1,6,0.0,0.0,0.0,0.0,0
1,7,0.0,0.0,0.0,0.0,0
1,8,0.0,0.0,0.0,0.0,0
1,9,0.0,0.0,0.0,0.0,0
1,10,0.0,0.0,0.0,0.0,0
1,11,0.0,0.0,0.0,0.0,0
1,12,0.0,0.0,0.0,0.0,0
1,13,0.0,0.0,0.0,0.0,0
1,14,0.0,0.0,0.0,0.0,0
1,15,0.0,0.0,0.0,0.0,0
1,16,0.0,0.0,0.0,0.0,0
1,17,0.0,0.0,0.0,0.0,0
1,18,0.0,0.0,0.0,0.0,0
1,19,0.0,0.0,0.0,0.0,0
1,20,0.0,0.0,0.0,0.0,0
1,21,0.0,0.0,0.0,0.0,0
1,22,0.0,0.0,0.0,0.0,0
1,23,0.0,0.0,0.0,0.0,0
1,24,0.0,0.0,0.0,0.0,0
1,25,0.0,0.0,0.0,0.0,0
1,26,0.0,0.0,0.0,0.0,0
1,27,0.0,0.0,0.0,0.0,0
1,28,0.0,0.0,0.0,0.0,0
1,29,0.0,0.0,0.0,0.0,0
1,30,0.0,0.0,0.0,0.0,0
1,31,0.0,0.0,0.0,0.0,0
1,32,0.0,0.0,0.0,0.0,0
1,33,0.0,0.0,0.0,0.0,0
1,34,0.0,0.0,0.0,0.0,0
1,35,0.0,0.0,0.0,0.0,0
1,36,0.0,0.0,0.0,0.0,0
1,37,0.0,0.0,0.0,0.0,0
1,38,0.0,0.0,0.0,0.0,0
1,39,0.0,0.0,0.0,0.0,0
1,40,0.0,0.0,0.0,0.0,0
1,41,0.0,0.0,0.0,0.0,0
1,42,0.0,0.0,0.0,0.0,0
1,43,0.0,0.0,0.0,0.0,0
1,44,0.0,0.0,0.0,0.0,0
1,45,0.0,0.0,0.0,0.0,0
1,46,0.0,0.0,0.0,0.0,0
1,47,0.0,0.0,0.0,0.0,0
1,48,0.0,0.0,0.0,0.0,0
1,49,0.0,0.0,0.0,0.0,0
1,50,0.0,0.0,0.0,0.0,0
1,51,0.0,0.0,0.0,0.0,0
1,52,0.0,0.0,0.0,0.0,0
1,53,0.0,0.0,0.0,0.0,0
1,54,0.0,0.0,0.0,0.0,0
1,55,0.0,0.0,0.0,0.0,0
1,56,0.0,0.0,0.0,0.0,0
1,57,0.0,0.0,0.0,0.0,0
1,58,0.0,0.0,0.0,0.0,0
1,59,0.0,0.0,0.0,0.0,0
2,0,0.0,0.0,0.0,0.0,0
2,1,0.0,0.0,0.0,0.0,0
2,2,0.0,0.0,0.0,0.0,0
2,3,0.0,0.0,0.0,0.0,0
2,4,0.0,0.0,0.0,0.0,0
2,5,0.0,0.0,0.0,0.0,0
2,6,0.0,0.0,0.0,0.0,0
2,7,0.0,0.0,0.0,0.0,0
2,8,0.0,0.0,0.0,0.0,0
2,9,0.0,0.0,0.0,0.0,0
2,10,0.0,0.0,0.0,0.0,0
2,11,0.0,0.0,0.0,0.0,0
2,12,0.0,0.0,0.0,0.0,0
2,13,0.0,0.0,0.0,0.0,0
2,14,0.0,0.0,0.0,0.0,0
2,15,0.0,0.0,0.0,0.0,0
2,16,0.0,0.0,0.0,0.0,0
2,17,0.0,0.0,0.0,0.0,0
2,18,0.0,0.0,0.0,0.0,0
2,19,0.0,0.0,0.0,0.0,0
2,20,0.0,0.0,0.0,0.0,0
2,21,0.0,0.0,0.0,0.0,0
2,22,0.0,0.0,0.0,0.0,0
2,23,0.0,0.0,0.0,0.0,0
2,24,0.0,0.0,0.0,0.0,0
2,25,0.0,0.0,0.0,0.0,0
2,26,0.0,0.0,0.0,0.0,0
2,27,0.0,0.0,0.0,0.0,0
2,28,0.0,0.0,0.0,0.0,0
2,29,0.0,0.0,0.0,0.0,0
2,30,0.0,0.0,0.0,0.0,0
2,31,0.0,0.0,0.0,0.0,0
2,32,0.0,0.0,0.0,0.0,0
2,33,0.0,0.0,0.0,0.0,0
2,34,0.0,0.0,0.0,0.0,0
2,35,0.0,0.0,0.0,0.0,0
2,36,0.0,0.0,0.0,0.0,0
2,37,0.0,0.0,0.0,0.0,0
2,38,0.0,0.0,0.0,0.0,0
2,39,0.0,0.0,0.0,0.0,0
2,40,0.0,0.0,0.0,0.0,0
2,41,0.0,0.0,0.0,0.0,0
2,42,0.0,0.0,0.0,0.0,0
2,43,0.0,0.0,0.0,0.0,0
2,44,0.0,0.0,0.0,0.0,0
2,45,0.0,0.0,0.0,0.0,0
2,46,0.0,0.0,0.0,0.0,0
2,47,0.0,0.0,0.0,0.0,0
2,48,0.0,0.0,0.0,0.0,0
2,49,0.0,0.0,0.0,0.0,0
2,50,0.0,0.0,0.0,0.0,0
2,51,0.0,0.0,0.0,0.0,0
2,52,0.0,0.0,0.0,0.0,0
2,53,0.0,0.0,0.0,0.0,0
2,54,0.0,0.0,0.0,0.0,0
2,55,0.0,0.0,0.0,0.0,0
2,56,0.0,0.0,0.0,0.0,0
2,57,0.0,0.0,0.0,0.0,0
2,58,0.0,0.0,0.0,0.0,0
2,59,0.0,0.0,0.0,0.0,0
3,0,0.0,0.0,0.0,0.0,0
3,1,0.0,0.0,0.0,0.0,0
3,2,0.0,0.0,0.0,0.0,0
3,3,0.0,0.0,0.0,0.0,0
3,4,0.0,0.0,0.0,0.0,0
3,5,0.0,0.0,0.0,0.0,0
3,6,0.0,0.0,0.0,0.0,0
3,7,0.0,0.0,0.0,0.0,0
3,8,0.0,0.0,0.0,0.0,0
3,9,0.0,0.0,0.0,0.0,0
3,10,0.0,0.0,0.0,0.0,0
3,11,0.0,0.0,0.0,0.0,0
3,12,0.0,0.0,0.0,0.0,0
3,13,0.0,0.0,0.0,0.0,0
3,14,0.0,0.0,0.0,0.0,0
3,15,0.0,0.0,0.0,0.0,0
3,16,0.0,0.0,0.0,0.0,0
3,17,0.0,0.0,0.0,0.0,0
3,18,0.0,0.0,0.0,0.0,0
3,19,0.0,0.0,0.0,0.0,0
3,20,0.0,0.0,0.0,0.0,0
3,21,0.0,0.0,0.0,0.0,0
3,22,0.0,0.0,0.0,0.0,0
3,23,0.0,0.0,0.0,0.0,0
3,24,0.0,0.0,0.0,0.0,0
3,25,0.0,0.0,0.0,0.0,0
3,26,0.0,0.0,0.0,0.0,0
3,27,0.0,0.0,0.0,0.0,0
3,28,0.0,0.0,0.0,0.0,0
3,29,0.0,0.0,0.0,0.0,0
3,30,0.0,0.0,0.0,0.0,0
3,31,0.0,0.0,0.0,0.0,0
3,32,0.0,0.0,0.0,0.0,0
3,33,0.0,0.0,0.0,0.0,0
3,34,0.0,0.0,0.0,0.0,0
3,35,0.0,0.0,0.0,0.0,0
3,36,0.0,0.0,0.0,0.0,0
3,37,0.0,0.0,0.0,0.0,0
3,38,0.0,0.0,0.0,0.0,0
3,39,0.0,0.0,0.0,0.0,0
3,40,0.0,0.0,0.0,0.0,0
3,41,0.0,0.0,0.0,0.0,0
3,42,0.0,0.0,0.0,0.0,0
3,43,0.0,0.0,0.0,0.0,0
3,44,0.0,0.0,0.0,0.0,0
3,45,0.0,0.0,0.0,0.0,0
3,46,0.0,0.0,0.0,0.0,0
3,47,0.0,0.0,0.0,0.0,0
3,48,0.0,0.0,0.0,0.0,0
3,49,0.0,0.0,0.0,0.0,0
3,50,0.0,0.0,0.0,0.0,0
3,51,0.0,0.0,0.0,0.0,0
3,52,0.0,0.0,0.0,0.0,0
3,53,0.0,0.0,0.0,0.0,0
3,54,0.0,0.0,0.0,0.0,0
3,55,0.0,0.0,0.0,0.0,0
3,56,0.0,0.0,0.0,0.0,0
3,57,0.0,0.0,0.0,0.0,0
3,58,0.0,0.0,0.0,0.0,0
3,59,0.0,0.0,0.0,0.0,0
4,0,0.0,0.0,0.0,0.0,0
4,1,0.0,0.0,0.0,0.0,0
4,2,0.0,0.0,0.0,0.0,0
4,3,0.0,0.0,0.0,0.0,0
4,4,0.0,0.0,0.0,0.0,0
4,5,0.0,0.0,0.0,0.0,0
4,6,0.0,0.0,0.0,0.0,0
4,7,0.0,0.0,0.0,0.0,0
4,8,0.0,0.0,0.0,0.0,0
4,9,0.0,0.0,0.0,0.0,0
4,10,0.0,0.0,0.0,0.0,0
4,11,0.0,0.0,0.0,0.0,0
4,12,0.0,0.0,0.0,0.0,0
4,13,0.0,0.0,0.0,0.0,0
4,14,0.0,0.0,0.0,0.0,0
4,15,0.0,0.0,0.0,0.0,0
4,16,0.0,0.0,0.0,0.0,0
4,17,0.0,0.0,0.0,0.0,0
4,18,0.0,0.0,0.0,0.0,0
4,19,0.0,0.0,0.0,0.0,0
4,20,0.0,0.0,0.0,0.0,0
4,21,0.0,0.0,0.0,0.0,0
4,22,0.0,0.0,0.0,0.0,0
4,23,0.0,0.0,0.0,0.0,0
4,24,0.0,0.0,0.0,0.0,0
4,25,0.0,0.0,0.0,0.0,0
4,26,0.0,0.0,0.0,0.0,0
4,27,0.0,0.0,0.0,0.0,0
4,28,0.0,0.0,0.0,0.0,0
4,29,0.0,0.0,0.0,0.0,0
4,30,0.0,0.0,0.0,0.0,0
4,31,0.0,0.0,0.0,0.0,0
4,32,0.0,0.0,0.0,0.0,0
4,33,0.0,0.0,0.0,0.0,0
4,34,0.0,0.0,0.0,0.0,0
4,35,0.0,0.0,0.0,0.0,0
4,36,0.0,0.0,0.0,0.0,0
4,37,0.0,0.0,0.0,0.0,0
4,38,0.0,0.0,0.0,0.0,0
4,39,0.0,0.0,0.0,0.0,0
4,40,0.0,0.0,0.0,0.0,0
4,41,0.0,0.0,0.0,0.0,0
4,42,0.0,0.0,0.0,0.0,0
4,43,0.0,0.0,0.0,0.0,0
4,44,0.0,0.0,0.0,0.0,0
4,45,0.0,0.0,0.0,0.0,0
4,46,0.0,0.0,0.0,0.0,0
4,47,0.0,0.0,0.0,0.0,0
4,48,0.0,0.0,0.0,0.0,0
4,49,0.0,0.0,0.0,0.0,0
4,50,0.0,0.0,0.0,0.0,0
4,51,0.0,0.0,0.0,0.0,0
4,52,0.0,0.0,0.0,0.0,0
4,53,0.0,0.0,0.0,0.0,0
4,54,0.0,0.0,0.0,0.0,0
4,55,0.0,0.0,0.0,0.0,0
4,56,0.0,0.0,0.0,0.0,0
4,57,0.0,0.0,0.0,0.0,0
4,58,0.0,0.0,0.0,0.0,0
4,59,0.0,0.0,0.0,0.0,0
0,0,-28.264488390981064,-40.56521975970125,21.119362523162092,32.491326958710914,261.1
0,1,-22.868651543955515,-34.281462103681726,16.7269821412572,25.73381867885723,244.39999999999998
0,2,-22.631586385526095,-29.893421926166297,17.506279715925903,26.93273802450139,236.8
0,3,-20.549505622024277,-26.735525225796124,15.545284907308487,23.915822934320754,253.64999999999998
0,4,-17.27295124028663,-23.66756917378775,14.717735459201759,22.64266993723348,205.4
0,5,-17.27295124028663,-21.615946149496867,14.717735459201759,22.64266993723348,205.4
0,6,-15.913497339847545,-19.47426065654549,14.898480456479586,22.920739163814755,234.55
0,7,-13.533624661002031,-18.221543949185918,16.351447216980354,25.156072641508235,192.95
0,8,-12.355418680576095,-17.189084155628667,14.261831674117378,21.941279498642118,185.3
0,9,-12.355418680576095,-16.143861021951967,14.261831674117378,21.941279498642118,185.3
0,10,-9.296612525801887,-14.65427245039495,15.986484958867457,24.594592244411473,187.75
0,11,-9.296612525801887,-13.231771100616536,15.986484958867457,24.594592244411473,187.75
0,12,-8.948922025605263,-11.990674625740514,17.122806031240888,26.342778509601366,217.8
0,13,-8.456280645868318,-10.531625226898136,16.177569577024748,24.888568580038076,197.9
0,14,-5.304975279431405,-9.068572659192652,16.1249675722597,24.80764241886108,197.45000000000002
0,15,-4.021279467380873,-8.47470127443705,16.394748876044105,25.222690578529395,207.2
0,16,-4.021279467380873,-7.757160153253831,16.394748876044105,25.222690578529395,207.2
0,17,-3.8403601719078004,-6.12447362894764,16.282796908145134,25.05045678176175,207.1
0,18,-3.8403601719078004,-4.696114086668048,16.282796908145134,25.05045678176175,207.1
0,19,-2.1379475463270268,-4.230848758993562,16.417885616076557,25.258285563194708,203.45
0,20,-2.117947546327027,-3.834787844349247,16.417885616076557,25.258285563194708,202.45
0,21,-2.117947546327027,-3.4089994263302956,16.417885616076557,25.258285563194708,202.45
0,22,-1.842770906736149,-2.563648894658739,17.195805616076562,26.455085563194707,203.84999999999997
0,23,-1.842770906736149,-2.120065446190816,17.195805616076562,26.455085563194707,203.84999999999997
0,24,-1.842770906736149,-2.0873414476554317,17.195805616076562,26.455085563194707,203.84999999999997
0,25,-0.5161781136863794,-2.0256456638878317,15.62999799402941,24.046150760045247,197.7
0,26,-0.41608210008745417,-1.7936238960618862,17.16198650726082,26.40305616501664,200.35000000000002
0,27,-0.34025042591824217,-1.409119537470085,16.979917994029407,26.12295076004525,202.84999999999997
0,28,1.0537905670646381,-0.6118701873565726,16.946098885213665,26.070921361867182,201.10000000000002
0,29,1.0537905670646381,-0.31144272456101946,16.946098885213665,26.070921361867182,201.10000000000002
0,30,1.1406586963553167,0.010693896624510799,17.135932759640337,26.36297347636975,202.5
0,31,1.1606586963553163,0.6398963681485675,17.135932759640337,26.36297347636975,201.5
0,32,1.1726586963553167,1.0967480803148173,17.135932759640337,26.36297347636975,200.89999999999998
0,33,1.1806586963553158,1.1526186963553153,17.135932759640337,26.36297347636975,200.5
0,34,1.2092917370734106,1.1633108450201812,17.162382571007758,26.403665493858085,203.54999999999995
0,35,1.2092917370734106,1.169765142349917,17.162382571007758,26.403665493858085,203.54999999999995
0,36,1.7479937169027622,1.1975854003120339,18.28697641706265,28.133809872404072,205.04999999999995
0,37,1.7679937169027617,1.2673854274232321,18.28697641706265,28.133809872404072,204.04999999999995
0,38,1.7966543888319997,1.435473218110649,18.291521826498403,28.140802809997545,202.54999999999995
0,39,2.2739713338109553,1.699290962095443,17.830261454781684,27.431171468894902,201.14999999999995
0,40,2.2739713338109553,1.7654289480138443,17.830261454781684,27.431171468894902,201.14999999999995
0,41,2.3069131586122023,1.8249552972077305,17.834806864217438,27.43816440648837,199.64999999999995
0,42,2.326913158612202,1.9217091908020394,17.834806864217438,27.43816440648837,198.64999999999998
0,43,2.463480333981643,2.1504477693729256,18.48454414364535,28.43776022099285,203.54999999999995
0,44,2.463480333981643,2.3027784584729143,18.48454414364535,28.43776022099285,203.54999999999995
0,45,2.622083983499257,2.3453444114478446,17.659873718781043,27.169036490432376,198.35
0,46,2.7523838227325257,2.3993917888153478,18.366852805294176,28.25669662352951,203.04999999999995
0,47,3.3452594117947143,2.503112946735426,18.347452030461874,28.226849277633647,199.3
0,48,3.3519270907940477,2.587049359620475,18.340537986519205,28.216212286952622,199.09999999999997
0,49,3.3519270907940477,2.7026309237417543,18.340537986519205,28.216212286952622,199.09999999999997
0,50,3.688953820537777,2.8482799513444332,18.302795320281728,28.158146646587277,199.75
0,51,3.688953820537777,3.0253220021292253,18.302795320281728,28.158146646587277,199.75
0,52,3.7181773197047665,3.393937639712429,18.77027141025567,28.87734063116257,202.39999999999998
0,53,3.7255990921269735,3.6733590636748623,18.218749502675454,28.028845388731465,194.45
0,54,3.8817408612702673,3.6990889293337053,18.05936829425648,27.78364352962536,201.25
0,55,3.8817408612702673,3.7176674145686173,18.05936829425648,27.78364352962536,201.25
0,56,3.979485070715393,3.7630419045630514,18.540383397566266,28.52366676548657,192.79999999999998
0,57,3.979485070715393,3.8563951202986404,18.540383397566266,28.52366676548657,192.79999999999998
0,58,4.016903779300912,3.9172164206956395,18.570263479645064,28.56963612253087,198.14999999999998
0,59,4.084963178356169,3.9565174506767353,18.482476702422183,28.43457954218798,194.54999999999998
1,0,-21.644502971718147,-38.22498448814907,17.08069522554274,26.277992654681146,248.0
1,1,-21.39913304856971,-32.13057745693161,16.325816097326534,25.116640149733133,223.60000000000002
1,2,-21.0686466580878,-27.578626914043472,19.24182556933616,29.602808568209493,236.2
1,3,-16.988863510738135,-24.439526819931533,16.555339630086678,25.46975327705643,218.95
1,4,-14.016412517750572,-22.03128298285234,16.063509729353928,24.713091891313734,224.95
1,5,-14.016412517750572,-19.60722998667251,16.063509729353928,24.713091891313734,224.95
1,6,-12.034759669259813,-16.547379982467,16.444088750741795,25.298598078064305,193.89999999999998
1,7,-12.034759669259813,-14.478029472580015,16.444088750741795,25.298598078064305,193.89999999999998
1,8,-7.518880988247926,-13.388225526886538,15.652082487506098,24.080126903855536,213.05
1,9,-7.478880988247927,-12.430505865814835,15.652082487506098,24.080126903855536,211.05
1,10,-6.146706222734676,-11.181917839587477,15.621637937231325,24.03328913420204,211.35000000000002
1,11,-5.528574075208099,-9.27002003474804,16.996326977251137,26.148195349617133,207.4
1,12,-5.225718895760349,-7.253457326988512,15.777555305668775,24.273162008721187,212.05
1,13,-4.864554326715809,-6.360380086160186,16.9299360214243,26.046055417575847,226.15
1,14,-3.6494257144484274,-5.467712601780037,16.89949147114953,25.999217647922354,226.45000000000002
1,15,-3.3666754170093656,-4.777419566145711,16.043505135827317,24.682315593580487,225.95000000000002
1,16,-3.2681011830142177,-4.249819600773724,16.548566175114313,25.459332577098944,222.85
1,17,-2.839388738212741,-3.511256673295823,15.594366175114311,23.99133257709894,218.1
1,18,-0.7283892125344082,-3.2996958182720597,16.072994656502548,24.727684086926995,220.70000000000002
1,19,-0.7283892125344082,-3.0831164723380393,16.072994656502548,24.727684086926995,220.70000000000002
1,20,-0.7283892125344082,-2.6686430832073453,16.072994656502548,24.727684086926995,220.70000000000002
1,21,-0.41174247463282265,-1.906752305754473,16.380190505743503,25.20029308575923,220.75
1,22,-0.41174247463282265,-0.7225925125808295,16.380190505743503,25.20029308575923,220.75
1,23,-0.41174247463282265,-0.7106461667359817,16.380190505743503,25.20029308575923,220.75
1,24,-0.35694775078896024,-0.6558223139058517,15.998114656502546,24.612484086926997,221.20000000000002
1,25,-0.3122857952981719,-0.5276305320411431,15.973114904605898,24.574022930162926,217.4
1,26,0.5009141981046397,-0.35604120683856266,16.370739703293587,25.18575338968245,219.1
1,27,0.5009141981046397,-0.3163067486364514,16.370739703293587,25.18575338968245,219.1
1,28,0.5062908340830865,-0.2275259334013363,15.95060107173103,24.53938626420159,217.79999999999998
1,29,1.1556951937909807,-0.03958521179296504,15.937946762187702,24.51991809567339,211.99999999999997
1,30,1.506209806805852,0.23955186427760963,15.559802762187703,23.93815809567339,210.49999999999997
1,31,1.7569593433490343,0.6748501225039816,15.896412548521925,24.456019305418344,212.65
1,32,1.8125040126849163,1.2210640743901486,15.89008539375026,24.446285221154245,210.79999999999998
1,33,1.9761837461443352,1.5543631726295484,15.087076740017034,23.210887292333897,211.65
1,34,2.005914000652486,1.7154061047600395,15.082072527249005,23.20318850346001,210.49999999999997
1,35,2.005914000652486,1.837991180694268,15.082072527249005,23.20318850346001,210.49999999999997
1,36,2.03438113138922,1.9127153765996951,15.075745372477341,23.19345441919591,210.1
1,37,2.03438113138922,2.003326018385126,15.075745372477341,23.19345441919591,210.1
1,38,2.072144977468102,2.01670215336969,15.008615558595496,23.09017778245461,213.85
1,39,2.072144977468102,2.0329259572958294,15.008615558595496,23.09017778245461,213.85
1,40,2.1511270231608064,2.041829492503885,14.981038614711677,23.047751714941047,211.15
1,41,2.1761270231608068,2.061487585216577,14.981038614711677,23.047751714941047,209.9
1,42,2.1761270231608068,2.1026409167011817,14.981038614711677,23.047751714941047,209.9
1,43,2.2414676247102028,2.14337681134991,14.868506603815009,22.874625544330783,208.9
1,44,2.647893156467158,2.176204747680642,14.371512436150008,22.11001913253848,207.15
1,45,2.7315185099049684,2.232141038090534,14.273903059593826,21.95985086091358,208.45000000000002
1,46,2.780299635305542,2.328497605799402,14.252653270481675,21.927158877664116,205.9
1,47,2.780299635305542,2.5598237303343434,14.252653270481675,21.927158877664116,205.9
1,48,2.80232593171647,2.722413074397778,14.248903307697178,21.921389704149504,204.9
1,49,2.8207466131068566,2.768218237291582,14.378556641030512,22.120856370816174,204.9
1,50,2.8793062682120185,2.794656979357687,14.2318580223131,21.895166188174,201.95000000000002
1,51,2.896840205834194,2.8162483070346753,14.361511355646433,22.09463285484067,202.24999999999997
1,52,3.0086645427981997,2.8463628836264343,13.86176989957002,21.325799845492334,201.15
1,53,3.0336645427982,2.8849816015076994,13.86176989957002,21.325799845492334,199.9
1,54,3.0471260144312824,2.9212231470287424,14.080914518928976,21.662945413736885,204.85000000000002
1,55,3.0936784620782882,2.9861063941718275,14.060119270760401,21.630952724246768,203.15
1,56,3.2202403353078255,3.0469101953014097,14.217831575686885,21.87358703951828,202.75
1,57,3.2202403353078255,3.079540593529913,14.217831575686885,21.87358703951828,202.75
1,58,3.2412403353078245,3.121303338841595,14.217831575686885,21.87358703951828,201.70000000000002
1,59,3.2512622058433225,3.172199096734506,14.210801403718367,21.862771390335947,201.05
2,0,-22.642659687134426,-40.12676879154081,20.809786993805698,32.01505691354723,293.95
2,1,-20.688238201264138,-34.20470662344458,16.508447941862528,25.39761221825005,199.7
2,2,-16.473612312750525,-28.68650607531943,14.608924528335626,22.47526850513173,211.10000000000002
2,3,-9.262956768838134,-23.696921018920033,13.406415913323324,20.625255251266655,201.15000000000003
2,4,-9.262956768838134,-18.47806205456331,13.406415913323324,20.625255251266655,201.15000000000003
2,5,-6.4979649771875785,-13.48988896250735,14.18419229352289,21.821834297727527,198.40000000000003
2,6,-6.4979649771875785,-10.296441325339327,14.18419229352289,21.821834297727527,198.40000000000003
2,7,-6.4979649771875785,-8.899969578417961,14.18419229352289,21.821834297727527,198.40000000000003
2,8,-6.445182093797408,-8.119070125034522,14.151130029313617,21.770969275867103,196.90000000000003
2,9,-6.17962623273152,-6.658910414200685,14.305266273621037,22.00810195941698,200.3
2,10,-6.17962623273152,-6.476563293983955,14.305266273621037,22.00810195941698,200.3
2,11,-4.990118972648821,-6.394350022402478,14.184192293522894,21.821834297727527,198.75
2,12,-4.497396216882045,-6.188199448988206,14.357016150611507,22.08771715478694,200.3
2,13,-4.3698906628441225,-5.8449941146081255,14.40390255851593,22.15985009002451,201.10000000000002
2,14,-4.3698906628441225,-5.237092991430626,14.40390255851593,22.15985009002451,201.10000000000002
2,15,-4.330571190057635,-4.560504361571148,15.573797114522257,23.959687868495788,203.7
2,16,-4.307162016496422,-4.421367240966842,14.247541210333551,21.919294169743925,199.65000000000003
2,17,-3.1884821113801447,-4.339754435625025,13.760173130830859,21.169497124355168,203.25
2,18,-3.1355338994587925,-4.244684365946561,13.713286722926435,21.097364189117595,200.39999999999998
2,19,-3.0233375784432877,-3.97367428636761,13.78853253197462,21.21312697226865,201.0
2,20,-3.0173375784432874,-3.417904376379263,13.78853253197462,21.21312697226865,200.7
2,21,-2.9983375784432855,-3.0932907250384325,13.78853253197462,21.21312697226865,199.75
2,22,-2.973337578443287,-3.0184430591758735,13.78853253197462,21.21312697226865,198.5
2,23,-2.973337578443287,-3.0093804803976205,13.78853253197462,21.21312697226865,198.5
2,24,-2.9673375784432867,-2.994107561932795,13.78853253197462,21.21312697226865,198.2
2,25,-2.884418588949041,-2.981667688984237,13.932735670148388,21.434977954074444,202.25
2,26,-2.253776111010476,-2.9608896022027396,13.645615026273244,20.993253886574227,196.10000000000002
2,27,-2.253776111010476,-2.9421614369639495,13.645615026273244,20.993253886574227,196.10000000000002
2,28,-1.7243014667018617,-2.8712846244458303,13.205092531974621,20.315526972268646,193.65
2,29,-1.5823928038060178,-2.709091608229754,13.037835534110428,20.05820851401604,195.4
2,30,-0.7097308208404436,-2.3773210784413212,13.03921167592328,20.060325655266585,196.65
2,31,-0.22943107310492872,-1.9239782136948014,12.98852672742355,19.98234881142084,193.1
2,32,-0.22943107310492872,-1.410463422356756,12.98852672742355,19.98234881142084,193.1
2,33,-0.2044310731049266,-0.7787940110908532,12.98852672742355,19.98234881142084,191.85
2,34,-0.10664828128672932,-0.6086570681564021,13.048656339271185,20.074855906571052,189.85
2,35,-0.0666482812867284,-0.40704895657252593,13.048656339271185,20.074855906571052,187.85
2,36,-0.0666482812867284,-0.21666293947628812,13.048656339271185,20.074855906571052,187.85
2,37,-0.0666482812867284,-0.18084315312209573,13.048656339271185,20.074855906571052,187.85
2,38,0.6862161471336523,-0.11467934242440689,12.687455434666951,19.519162207179924,182.9
2,39,0.6862161471336523,-0.04507637515284548,12.687455434666951,19.519162207179924,182.9
2,40,0.6862161471336523,-0.004619561149333151,12.687455434666951,19.519162207179924,182.9
