seed,gen,best,mean,best_H,best_F,best_Min
3,37,24.938355233359196,24.27613650307385,51.496445433381375,79.2253006667406,279.05
3,38,25.21989499870664,24.52502285406822,52.35730499759806,80.54969999630472,297.25
3,39,25.415012148989064,24.721191024946663,52.6388797052654,80.98289185425448,292.90000000000003
3,40,25.70099799386853,25.050996922742144,53.35478198861299,82.08427998248153,302.84999999999997
3,41,25.9085093902845,25.33975709084855,53.78473172481407,82.74574111509858,305.25
3,42,25.98643254545568,25.58643053542288,53.966589012989125,83.02552155844481,307.25
3,43,26.197446299967904,25.826093125133237,54.42161455708325,83.72556085705116,310.65
3,44,26.735365888705815,25.986900315876625,55.28689379331081,85.05675968201665,303.44999999999993
3,45,26.906357644813625,26.162944812871064,55.70844991179673,85.70530755661035,309.04999999999995
3,46,27.307976072082937,26.457483516653056,56.507241276725466,86.93421734880843,311.9
3,47,27.44024713831258,26.829945371231965,56.8736018282948,87.4978489666074,318.4
3,48,27.94263615972652,27.067050273182804,57.75368143949211,88.85181759921865,315.55
3,49,27.977692340754132,27.38529396852061,57.64050006140054,88.67769240215469,305.95
3,50,28.00430378725067,27.538501495672886,57.87284989060839,89.03515367785909,315.79999999999995
3,51,28.247014567520555,27.76784446973712,58.27716991110962,89.65718447863021,313.3
3,52,28.667609753605444,28.030217472851422,59.084275256695825,90.89888501030129,314.7
3,53,28.97172619862639,28.19284067008279,59.758634368877594,91.93636056750401,320.59999999999997
3,54,29.2752253333957,28.439474633690324,60.267489904877735,92.71921523827345,317.65
3,55,29.35906689183792,28.72724502665658,60.780695656270424,93.50876254810835,336.9
3,56,29.49435235864534,29.00983925679574,60.685582951769916,93.36243531041525,318.25
3,57,29.986106091837918,29.35262345156468,61.98326845627042,95.35887454810836,338.95
3,58,31.03027746721162,29.541531036582978,63.804515296250145,98.16079276346176,332.6
3,59,31.039729787557793,29.813871706033673,63.69671246260732,97.9949422501651,325.85
3,60,31.724943762398176,30.33239761153888,65.53660984445375,100.82555360685193,356.4
3,61,32.903997083785896,30.807227702527328,67.03356601274523,103.1285630965311,319.09999999999997
3,62,32.91520348179512,31.406497544276412,67.01537789476237,103.1005813765575,317.0
3,63,32.91520348179512,32.06096550942785,67.01537789476237,103.1005813765575,317.0
3,64,33.127018932409506,32.65218899476776,67.40039230304623,103.69291123545575,316.55
3,65,33.50355828956312,32.92953333397559,68.15075110918866,104.84730939875182,319.3
3,66,34.77099694392419,33.02229360096701,70.56028003871634,108.55427698264053,322.3
3,67,35.12683174201921,33.27565349527113,71.37154466374999,109.80237640576924,330.4
3,68,35.692663802861006,33.697302978127034,72.43351849102758,111.43618229388859,331.0
3,69,35.756356533075426,34.335020771580055,72.34194784714008,111.2953043802155,319.7
3,70,36.40492864876937,35.15923210862045,73.56408177628597,113.17551042505535,320.65
3,71,36.40492864876937,35.553643464756526,73.56408177628597,113.17551042505535,320.65
3,72,36.48226631926054,35.95997798199555,73.75878030719815,113.4750466264587,323.4
3,73,36.55455195049563,36.29309423982596,73.89581076520618,113.68586271570183,323.55
3,74,36.66327531125857,36.45231218515775,74.1831541494802,114.12792946073877,328.15
3,75,36.66327531125857,36.49544423656498,74.1831541494802,114.12792946073877,328.15
3,76,36.69491187909202,36.5334468827827,74.24005063259946,114.21546251169148,328.05
3,77,36.86694654212895,36.61620720086656,74.49732929252518,114.61127583465411,324.7
3,78,37.10083898737431,36.68165239584193,75.1007009765523,115.53953996392664,333.79999999999995
3,79,37.29203576014305,36.72570490169318,75.34249498312282,115.91153074326589,327.69999999999993
3,80,37.419362951186216,36.84692775064888,75.56317405220297,116.2510370033892,326.84999999999997
3,81,37.603998608378525,37.036510793631194,76.06578312984584,117.02428173822439,335.45
3,82,37.80728743295297,37.25382873261184,76.47767666119837,117.65796409415135,337.3
3,83,37.843213422617296,37.443231440677735,76.5657534991464,117.79346692176367,338.45
3,84,37.92715096554798,37.603894519291096,76.71606607887482,118.02471704442279,338.15
3,85,38.02190560358856,37.736229236614115,76.95796754952161,118.39687315311019,341.7
3,86,38.188353422617276,37.83932291218966,77.18351349914637,118.74386692176365,337.2
3,87,38.203353422617276,37.9313004591034,77.18351349914637,118.74386692176365,335.7
3,88,38.936235608332815,38.08069410195064,78.67458041547523,121.03781602380808,342.7
3,89,39.03870252286607,38.25699856457036,78.83701897103698,121.28772149390305,341.2
3,90,39.09469076648757,38.43439144549543,78.89456856633406,121.37625933282163,338.7
3,91,39.184171562003,38.875018430754416,79.04960432943415,121.61477589143716,338.1
3,92,39.249915329903054,39.04766865079481,79.25712846981996,121.93404379972303,342.7
3,93,39.249915329903054,39.1281035116903,79.25712846981996,121.93404379972303,342.7
3,94,39.48293283784718,39.2132355430103,79.77623241314477,122.73266525099197,347.35
3,95,39.5605170962475,39.284591294702416,79.99460317874538,123.06862027499294,351.35
3,96,39.586517096247505,39.38437816239689,79.99460317874538,123.06862027499294,348.75
3,97,39.82844658390002,39.48105300677409,80.5302579415286,123.89270452542863,353.40000000000003
3,98,39.83700283254078,39.56441679393994,80.53500526043288,123.90000809297368,352.8
3,99,39.85988351508096,39.65532596294672,80.60256938515035,124.0039529002313,354.15
4,0,16.458376606168297,11.170544058688735,35.312413697169696,54.326790303337994,255.59999999999997
4,1,16.458376606168297,13.405152057268676,35.312413697169696,54.326790303337994,255.59999999999997
4,2,17.022357126151398,14.868335934241275,36.80087751999546,56.616734646146874,279.35
4,3,17.98880075837189,15.898929015768617,38.76562997983352,59.63943073820543,288.5
4,4,17.98880075837189,16.713886704389882,38.76562997983352,59.63943073820543,288.5
4,5,18.208493866415985,17.475541294387018,38.87927432334397,59.81426818975996,272.65
4,6,18.412775947459046,18.01160562367817,39.55951247385253,60.86078842131161,288.85
4,7,19.390274216191408,18.16466277946915,41.57450925864119,63.96078347483261,299.6
4,8,19.57322195029126,18.402109535262877,41.59855505054092,63.997777000832194,282.6
4,9,19.57322195029126,18.774799690182718,41.59855505054092,63.997777000832194,282.6
4,10,19.937573866415992,19.205291588317756,42.173994323343976,64.88306818975995,277.15
4,11,20.19933063079496,19.612508741248053,42.73532831433351,65.74665894512849,281.2
4,12,20.36960780269949,19.807511145512642,43.08127163358477,66.27887943628427,282.8
4,13,20.84929633886109,20.041196881758133,44.18662177217061,67.97941811103173,294.35
4,14,21.13259869810642,20.28763558472765,44.70346901076907,68.7745677088755,293.85
4,15,21.13259869810642,20.51275559330772,44.70346901076907,68.7745677088755,293.85
4,16,21.817673936839146,20.918657397158782,45.769608739844124,70.41478267668326,282.75
4,17,21.817673936839146,21.165675180679365,45.769608739844124,70.41478267668326,282.75
4,18,22.372419272705713,21.379003935071147,47.153635792167755,72.54405506487348,301.79999999999995
4,19,22.389846445731465,21.718461206544372,46.99192911350129,72.29527555923276,291.34999999999997
4,20,23.126397668383717,21.96646872942194,48.200095669855486,74.15399333823923,282.75
4,21,23.326302687836233,22.325625854688447,49.053276420267295,75.46657910810355,308.70000000000005
4,22,23.350799203511336,22.75205578427184,49.011484235092475,75.4022834386038,304.0
4,23,23.5850436281011,23.21662058370133,49.69722388075919,76.4572675088603,317.5
4,24,24.3372036281011,23.38348400743099,51.13866388075919,78.67486750886029,319.9
4,25,24.804354945247123,23.59724611895811,51.965373469744655,79.94672841499178,317.7
4,26,24.97675598855549,23.99170996209916,52.071046835888765,80.10930282444426,306.15000000000003
4,27,24.97675598855549,24.368482467600614,52.071046835888765,80.10930282444426,306.15000000000003
4,28,25.06778676402552,24.65922928396159,52.24846113319025,80.38224789721576,306.6
4,29,25.267039510157534,24.90422022847177,53.11993051886399,81.72297002902152,333.59999999999997
4,30,25.521441202755266,25.065887774702432,53.628605090831215,82.5055462935865,335.55
4,31,25.75599951015753,25.229816355967486,54.04657051886399,83.14857002902153,334.59999999999997
4,32,26.633167138603753,25.438813049223814,55.72016754312128,85.72333468172508,337.0
4,33,27.29457849793918,25.627099564872356,56.968931496172765,87.64450999411194,338.1
4,34,27.419629202755264,25.84894680352272,57.195597090831214,87.9932262935865,337.79999999999995
4,35,27.419629202755264,26.256638591718392,57.195597090831214,87.9932262935865,337.79999999999995
4,36,27.442206172296107,26.836460788674202,57.03881146283563,87.75201763513175,327.1
4,37,27.445501633714336,27.135956511640888,57.08114589118377,87.81714752489812,329.04999999999995
4,38,27.602225309801533,27.401614897625304,57.40841843248856,88.3206437422901,331.0
4,39,28.257476499022694,27.469776356112273,58.86302778389927,90.55850428292193,343.8
4,40,28.329727626331724,27.555961875398207,58.89599416318748,90.6092217895192,338.34999999999997
4,41,28.51304650009691,27.74923522498617,58.974586357322835,90.73013285741976,324.24999999999994
4,42,29.050397151727125,28.12174055837978,59.958594710350354,92.24399186207745,323.5
4,43,29.194213166763582,28.501233661091977,60.309253023989505,92.78346619075307,327.99999999999994
4,44,29.352245371941613,28.763646500367354,60.577669976462985,93.19641534840459,326.65
4,45,29.6015270925599,29.029108278624243,61.13719317189694,94.0572202644568,331.84999999999997
4,46,29.6015270925599,29.247395984047593,61.13719317189694,94.0572202644568,331.84999999999997
4,47,29.665032088684015,29.388109115531655,61.305273878984615,94.31580596766867,334.55
4,48,30.400739792020566,29.533549633139778,62.60751675660961,96.31925654863016,331.1
4,49,30.410521940314894,29.677593869873036,62.7668264605848,96.5643484008997,338.7
4,50,30.763091634737126,29.881762514135268,63.345455893083226,97.45454752782035,334.6
4,51,30.7690261240297,30.32153086006278,63.32490565891229,97.42293178294199,332.9
4,52,30.93914901135343,30.541147991263138,63.784776735370656,98.1304257467241,340.65
4,53,31.355614725775666,30.72704704547563,64.49971306215483,99.23032778793053,337.5
4,54,31.69058553852398,30.896622235000265,65.1180874286874,100.1816729672114,337.29999999999995
4,55,31.93521705500183,31.131524471824232,65.78690310214627,101.21062015714813,348.85
4,56,32.26233649160709,31.491432121312766,66.28948205584175,101.98381854744886,343.2
4,57,33.38797305500184,31.891118630126595,68.55080710214628,105.46278015714813,352.4
4,58,33.38797305500184,32.17284280294652,68.55080710214628,105.46278015714813,352.4
4,59,33.59239560947167,32.65360414883853,69.05487756044738,106.23827316991904,359.09999999999997
4,60,33.9722279113163,33.184455624314175,69.83456612101598,107.43779403233228,363.1
4,61,34.080314897662554,33.47078544535404,69.71215623851619,107.24947113617878,345.7
4,62,34.14079909706217,33.64530413467646,69.82448403740119,107.42228313446341,345.7
4,63,34.387921174304864,33.889877739749686,70.29828218085188,108.15120335515674,346.5
4,64,34.71838752144584,34.101948017067116,70.90643396839943,109.08682148984528,346.20000000000005
4,65,34.84044785168536,34.251514871957305,71.19161743884425,109.52556529052963,349.35
4,66,34.87804452064289,34.49658063000525,71.22986839547964,109.58441291612252,347.65000000000003
4,67,35.28529900464251,34.66882950603239,72.20348386576465,111.08228287040716,359.35
4,68,35.40411774219042,34.86380191260861,72.22171866406794,111.11033640625837,348.45000000000005
4,69,35.939198268885804,35.00131004970085,73.24236821364507,112.68056648253088,349.90000000000003
4,70,35.953402648683436,35.288107730870905,73.22231920469781,112.64972185338124,347.40000000000003
4,71,35.96590264868344,35.61918911584497,73.22231920469781,112.64972185338124,346.15000000000003
4,72,36.29351678608289,35.93367189843883,73.88924545986823,113.67576224595115,349.3
4,73,36.30018253601349,35.97496911786582,73.90069613831076,113.69337867432426,349.25
4,74,36.510603511514304,36.041634956556294,74.25154937852656,114.23315289004086,347.1
4,75,36.54138253601347,36.19358822997921,74.41549613831074,114.48537867432424,352.85
4,76,36.872753717310275,36.35240723157026,75.18225690357622,115.66501062088648,361.0
4,77,36.90783429169961,36.526891347036496,75.17962082744212,115.66095511914172,357.35
4,78,37.18858989861019,36.66063658680534,75.63509552599037,116.36168542460058,353.8
4,79,37.42955526020518,36.87449874779758,76.11788834038106,117.10444360058627,355.7
4,80,37.42955526020518,37.04157018275601,76.11788834038106,117.10444360058627,355.7
4,81,37.47508273158621,37.2301478902463,76.13558221580297,117.1316649473892,352.1
4,82,37.839522384047335,37.348193952102655,76.86068442751647,118.24720681156381,354.7
4,83,38.03657355873556,37.460912499926415,77.2990651805089,118.92163873924449,358.6
4,84,38.094489881860866,37.54778062650097,77.31655263774161,118.94854251960247,353.75
4,85,38.23812684230825,37.720381956894556,77.77273556428673,119.65036240659497,363.95
4,86,38.23812684230825,37.957318400704715,77.77273556428673,119.65036240659497,363.95
4,87,38.39502925616346,38.11422525066504,78.09476861858928,120.14579787475276,365.6
4,88,38.54970130594583,38.23326504734695,78.26873099675653,120.41343230270235,359.5
4,89,38.577009089081784,38.32398858143927,78.34915973686617,120.53716882594796,361.1
4,90,38.798091659278654,38.45482302853542,78.92502736723179,121.42311902651045,370.0
4,91,39.38803469519068,38.60277560059596,80.01227871963984,123.09581341483052,369.55
4,92,39.550567083164715,38.79994961285135,80.18969601159162,123.36876309475636,362.85
4,93,39.55403710394406,39.03385522635505,80.1961403358961,123.37867743984015,362.85
4,94,39.67652844157655,39.34224683195201,80.45240996292787,123.77293840450443,364.40000000000003
4,95,39.67652844157655,39.49759223311042,80.45240996292787,123.77293840450443,364.40000000000003
4,96,39.78456530528807,39.56741124123557,80.87404985267784,124.42161515796593,376.3
4,97,39.89583931344769,39.63468748398512,80.90984443926001,124.47668375270776,367.1
4,98,39.93764143808058,39.71181208529158,81.14254838500679,124.83468982308737,375.45
4,99,40.07100572343648,39.822874796515926,81.3567963435249,125.16430206696143,373.65000000000003
